tmfc,lat,lon,t2m,psl,SAL,TPW,CLA,SST
2026062500,-10.10279655456543,98.71095275878906,301.34,101180.0,0.10659999400377274,55.96999740600586,0.6499999761581421,302.28997802734375
2026062500,3.1316685676574707,133.94192504882812,301.615,101158.0,0.11369999498128891,53.57999801635742,0.8399999737739563,299.92999267578125
2026062500,-31.461088180541992,103.98436737060547,291.311,100938.0,0.13199999928474426,58.279998779296875,1.0,296.6600036621094
2026062500,-25.686691284179688,104.18035125732422,294.532,101593.0,0.09959999471902847,40.0099983215332,0.8899999856948853,296.6600036621094
2026062500,-51.03468704223633,103.1821060180664,274.863,101164.0,0.12719999253749847,20.78999900817871,0.8799999952316284,294.66998291015625
2026062500,32.22792053222656,119.09422302246094,295.327,100749.0,0.16920000314712524,10.979999542236328,0.0,277.8899841308594
2026062500,-34.70882797241211,83.98580169677734,285.841,103225.0,0.5347999930381775,5.309999942779541,0.7599999904632568,277.05999755859375
2026062500,31.660398483276367,133.25132751464844,299.759,100762.0,0.13679999113082886,15.75,0.9599999785423279,290.3500061035156
2026062500,26.464935302734375,145.0065460205078,302.749,101464.0,0.13689999282360077,10.59000015258789,0.0,287.41998291015625
2026062500,-25.744951248168945,110.68779754638672,295.392,101844.0,0.09529999643564224,63.34000015258789,1.0,303.16998291015625
2026062500,8.534212112426758,117.03722381591797,302.521,101067.0,0.0819999948143959,39.71999740600586,1.0,300.29998779296875
2026062500,2.4421021938323975,121.16924285888672,302.265,101160.0,0.11270000040531158,39.75,0.8199999928474426,300.9700012207031
2026062500,-30.349382400512695,82.6037368774414,289.149,102797.0,0.1582999974489212,6.589999675750732,0.9199999570846558,278.16998291015625
2026062500,-26.299558639526367,108.44573211669922,294.248,101745.0,0.1184999942779541,55.39999771118164,1.0,302.6600036621094
2026062500,-38.934627532958984,98.65367126464844,281.471,101597.0,0.15609999001026154,10.869999885559082,1.0,280.5099792480469
2026062500,-30.573806762695312,120.32950592041016,280.929,102638.0,0.18449999392032623,62.23999786376953,1.0,296.1199951171875
2026062500,-30.711172103881836,105.93415832519531,292.76,101060.0,0.11379999667406082,64.76000213623047,1.0,295.82000732421875
2026062500,-37.406494140625,95.09994506835938,283.01,102239.0,0.17949999868869781,7.089999675750732,0.0,280.8599853515625
2026062500,19.294763565063477,136.7278289794922,302.216,100911.0,0.1639000028371811,16.93000030517578,0.0,292.489990234375
2026062500,15.4093656539917,131.183349609375,301.842,100977.0,0.13809999823570251,23.26999855041504,0.0,297.7900085449219
2026062500,-22.31191062927246,86.71529388427734,294.635,101773.0,0.12129999697208405,65.95999908447266,0.7599999904632568,301.0
2026062500,-33.64033508300781,86.55052185058594,286.258,102946.0,0.16759999096393585,7.079999923706055,0.5999999642372131,275.8699951171875
2026062500,-43.59906005859375,104.64421844482422,277.409,100561.0,0.14559999108314514,24.3799991607666,0.8899999856948853,294.66998291015625
2026062500,17.842559814453125,132.37815856933594,301.608,100994.0,0.16509999334812164,20.90999984741211,0.0,291.2200012207031
2026062500,6.838719844818115,143.61962890625,300.954,101064.0,0.11539999395608902,60.32999801635742,1.0,297.6300048828125
2026062500,-18.67778778076172,82.03358459472656,296.231,101682.0,0.14399999380111694,54.38999938964844,0.8899999856948853,301.9499816894531
2026062500,-34.86180114746094,113.85556030273438,291.908,101688.0,0.12119999527931213,37.939998626708984,0.9399999976158142,301.54998779296875
2026062500,-34.021793365478516,67.44835662841797,288.329,103558.0,0.17180000245571136,9.800000190734863,0.0,301.32000732421875
2026062900,-36.93672561645508,88.88997650146484,283.64,103231.0,0.14790000021457672,8.559999465942383,0.5899999737739563,273.8999938964844
2026062900,31.360797882080078,138.9596405029297,297.189,101512.0,0.14270000159740448,25.51999855041504,0.8399999737739563,287.9599914550781
2026062900,22.13268280029297,131.84249877929688,302.84,101322.0,0.16329999268054962,19.779998779296875,0.0,296.1199951171875
2026062900,-34.14643478393555,64.99559783935547,287.837,103522.0,0.2053999900817871,2.8999998569488525,0.0,275.8299865722656
2026062900,-33.818565368652344,94.26757049560547,285.741,102666.0,0.1224999949336052,8.84000015258789,1.0,276.8299865722656
2026062900,31.25727081298828,123.84915161132812,296.713,101103.0,0.13409999012947083,14.09000015258789,0.0,288.16998291015625
2026062900,1.1034709215164185,98.64472961425781,301.122,101002.0,0.10130000114440918,60.27000045776367,0.8199999928474426,303.6099853515625
2026062900,9.881505966186523,149.4030303955078,301.568,101047.0,0.11580000072717667,29.529998779296875,0.7899999618530273,302.80999755859375
2026062900,-44.104976654052734,144.73062133789062,285.409,102439.0,0.1386999934911728,26.849998474121094,0.7899999618530273,287.5199890136719
2026062900,25.062955856323242,150.08453369140625,302.102,101597.0,0.13819999992847443,21.35999870300293,0.550000011920929,294.1399841308594
2026062900,-5.660200119018555,117.36456298828125,300.534,101203.0,0.11339999735355377,55.89999771118164,0.5299999713897705,302.3399963378906
2026062900,28.09043312072754,152.41798400878906,300.459,101669.0,0.12479999661445618,18.68000030517578,0.9300000071525574,288.19000244140625
2026062900,21.547119140625,141.18165588378906,302.674,101388.0,0.15719999372959137,28.489999771118164,0.8700000047683716,290.1300048828125
2026062900,7.665696620941162,142.8837127685547,301.93,101019.0,0.11239999532699585,54.37999725341797,0.85999995470047,299.989990234375
2026062900,-23.243263244628906,103.20002746582031,292.661,102112.0,0.0965999960899353,49.71999740600586,0.9599999785423279,280.1600036621094
2026062900,-50.4445915222168,106.9432144165039,274.962,100571.0,0.13089999556541443,29.3799991607666,0.699999988079071,282.7099914550781
2026062900,-36.64692306518555,72.73365020751953,285.197,103873.0,0.13130000233650208,3.819999933242798,0.0,275.8299865722656
2026062900,-43.85762405395508,108.06407165527344,281.639,100235.0,0.2035999894142151,23.559999465942383,0.17000000178813934,296.6000061035156
2026062900,-46.64984130859375,136.6365966796875,284.221,100834.0,0.10889999568462372,10.269999504089355,0.8700000047683716,286.3599853515625
2026062900,-18.133956909179688,103.0108413696289,296.358,101708.0,0.1266999989748001,69.80999755859375,0.9599999785423279,301.3299865722656
2026062900,-34.677101135253906,79.4848861694336,285.896,103468.0,0.4958999752998352,5.329999923706055,0.9300000071525574,275.8299865722656
2026062900,23.20329475402832,131.0979766845703,302.313,101340.0,0.16990000009536743,20.68000030517578,0.4699999988079071,289.8800048828125
2026062900,-30.62929344177246,113.47151184082031,291.194,101574.0,0.10269999504089355,54.959999084472656,0.9599999785423279,298.4499816894531
2026062900,29.27019500732422,114.9511489868164,298.231,100634.0,0.15429998934268951,19.189998626708984,0.8399999737739563,293.3699951171875
2026062900,18.717588424682617,143.3997344970703,302.3,101250.0,0.13329999148845673,24.43000030517578,0.0,295.80999755859375
2026062900,-27.45168113708496,119.825439453125,284.891,101676.0,0.12429999560117722,52.21999740600586,0.6299999952316284,294.72998046875
2026062900,-16.621349334716797,74.46471405029297,297.935,101433.0,0.13689999282360077,54.87999725341797,0.3499999940395355,301.54998779296875
2026062900,-53.2315559387207,158.7123565673828,279.336,102817.0,0.6371999979019165,14.329999923706055,0.8299999833106995,278.80999755859375
2026062900,27.574689865112305,143.68309020996094,300.357,101650.0,0.15379999577999115,24.25,0.0,292.7900085449219
2026062900,39.615108489990234,175.3672637939453,289.622,101446.0,0.1070999950170517,12.469999313354492,1.0,291.6999816894531
2026070200,-41.08955001831055,91.7713623046875,284.09,102606.0,0.156700000166893,11.029999732971191,0.0,301.6300048828125
2026070200,24.232139587402344,116.11611938476562,299.63,100982.0,0.21639999747276306,9.059999465942383,0.0,284.4700012207031
2026070200,15.493878364562988,144.33958435058594,301.86,101184.0,0.1251000016927719,23.59000015258789,0.05999999865889549,298.32000732421875
2026070200,-41.23536682128906,118.01525115966797,284.24,101514.0,0.11349999904632568,39.81999969482422,1.0,299.42999267578125
2026070200,-0.009144043549895287,109.8389663696289,297.72,101066.0,0.11549999564886093,56.68000030517578,0.5199999809265137,301.1199951171875
2026070200,-12.450146675109863,121.98406982421875,299.17,101412.0,0.11779999732971191,63.709999084472656,0.9300000071525574,301.78997802734375
2026070200,-14.268571853637695,75.09563446044922,299.45,101337.0,0.14999999105930328,55.14999771118164,0.8100000023841858,301.91998291015625
2026070200,30.538063049316406,142.97972106933594,298.82,101464.0,0.14090000092983246,9.75,0.0,287.4100036621094
2026070200,-46.286312103271484,121.83997344970703,280.24,100545.0,0.11829999834299088,39.779998779296875,0.3799999952316284,298.989990234375
2026070200,-26.955841064453125,116.25225830078125,282.44,102105.0,0.12370000034570694,52.56999969482422,0.14000000059604645,300.2699890136719
2026070200,27.132328033447266,119.0538330078125,297.15,101091.0,0.15850000083446503,11.210000038146973,0.0,282.6000061035156
2026070200,-29.77850914001465,81.59469604492188,291.92,102198.0,0.16120000183582306,20.369998931884766,0.8299999833106995,282.9599914550781
2026070200,-25.96119499206543,92.95217895507812,291.27,102549.0,0.125900000333786,71.58999633789062,1.0,296.55999755859375
2026070200,-27.23505973815918,89.88943481445312,291.77,102579.0,0.08419999480247498,30.34000015258789,0.9300000071525574,298.1399841308594
2026070200,-35.10409164428711,86.33231353759766,287.37,102749.0,0.11539999395608902,3.679999828338623,0.0,282.6300048828125
2026070200,-46.122581481933594,85.87889099121094,283.43,101336.0,0.18940000236034393,41.13999938964844,0.9099999666213989,297.32000732421875
2026070200,-47.322139739990234,71.53834533691406,276.77,100924.0,0.1930999904870987,33.90999984741211,0.699999988079071,275.29998779296875
2026070200,1.5706082582473755,120.38843536376953,301.35,101073.0,0.12060000002384186,22.85999870300293,0.9300000071525574,300.3599853515625
2026070200,21.369619369506836,148.1644744873047,302.64,101313.0,0.13509999215602875,20.78999900817871,0.0,296.07000732421875
2026070200,21.400739669799805,120.76675415039062,302.06,101108.0,0.1761000007390976,14.630000114440918,0.0,292.80999755859375
2026070200,25.272790908813477,141.5665740966797,302.43,101488.0,0.19139999151229858,30.5,0.8499999642372131,291.0099792480469
2026070200,-32.425437927246094,99.71295166015625,288.92,102747.0,0.11140000075101852,7.049999713897705,0.05999999865889549,277.1999816894531
2026070200,-38.59437942504883,117.52471923828125,285.78,101848.0,0.09849999845027924,48.13999938964844,0.0,302.0799865722656
2026070200,-20.433185577392578,101.51067352294922,294.2,101966.0,0.10719999670982361,59.27000045776367,1.0,300.9499816894531
2026070200,-29.833629608154297,82.9809341430664,292.05,102346.0,0.17989999055862427,13.889999389648438,1.0,282.2599792480469
2026070200,-40.9515266418457,114.6626205444336,284.25,101812.0,0.12939999997615814,31.309999465942383,0.0,296.4700012207031
2026070200,-14.682843208312988,101.4344711303711,298.28,101422.0,0.1462000012397766,61.56999969482422,0.5099999904632568,299.3299865722656
2026070200,-44.72381591796875,82.53860473632812,283.92,101363.0,0.16849999129772186,37.15999984741211,0.6800000071525574,299.4499816894531
2026070200,-46.16269302368164,136.69149780273438,282.31,98210.0,0.11800000071525574,23.229999542236328,0.6699999570846558,289.2699890136719
2026070200,-35.13020324707031,103.93582153320312,286.61,102749.0,0.11979999393224716,19.94999885559082,0.9599999785423279,285.42999267578125
2026070600,-67.1390609741211,146.40496826171875,254.29,100066.0,0.13259999454021454,9.399999618530273,0.0,282.57000732421875
2026070600,21.434612274169922,130.9959259033203,302.5,101150.0,0.18449999392032623,20.03999900817871,1.0,291.42999267578125
2026070600,-33.67350387573242,109.81468200683594,288.39,102809.0,0.09989999979734421,24.239999771118164,0.04999999701976776,303.3500061035156
2026070600,2.0016884803771973,102.51367950439453,300.49,101123.0,0.1078999936580658,57.84000015258789,0.8899999856948853,296.1499938964844
2026070600,-50.44375991821289,90.69891357421875,275.9,98605.0,0.12319999933242798,14.949999809265137,0.7599999904632568,292.6199951171875
2026070600,25.68165397644043,123.37348937988281,301.75,101083.0,0.19039998948574066,22.3799991607666,0.0,287.2699890136719
2026070600,-47.461177825927734,102.95038604736328,281.63,100088.0,0.1396999955177307,12.449999809265137,0.0,295.8500061035156
2026070600,-56.84318542480469,80.74723052978516,267.86,98706.0,0.15199999511241913,36.40999984741211,0.5999999642372131,287.17999267578125
2026070600,2.4889965057373047,150.24522399902344,301.93,100970.0,0.11089999973773956,64.1500015258789,0.949999988079071,301.8500061035156
2026070600,-45.43684768676758,127.26286315917969,282.4,103011.0,0.14379999041557312,45.70000076293945,0.7699999809265137,292.19000244140625
2026070600,22.160144805908203,120.47967529296875,301.91,101125.0,0.1598999947309494,24.369998931884766,0.6599999666213989,295.05999755859375
2026070600,-31.656112670898438,110.77861785888672,289.33,102606.0,0.1014999970793724,34.369998931884766,1.0,298.0199890136719
2026070600,-35.617130279541016,108.15868377685547,286.13,102960.0,0.1265999972820282,36.27000045776367,0.0,303.3500061035156
2026070600,-51.43193435668945,100.58419036865234,279.46,97909.0,0.12379999458789825,18.829999923706055,0.7999999523162842,287.17999267578125
2026070600,-35.067256927490234,135.21066284179688,285.09,103412.0,0.11969999969005585,63.599998474121094,0.9599999785423279,295.6000061035156
2026070600,-50.42859649658203,110.16920471191406,277.92,100986.0,0.10080000013113022,23.639999389648438,1.0,293.91998291015625
2026070600,-30.519136428833008,98.00772094726562,289.41,102689.0,0.12389999628067017,14.139999389648438,0.0,287.29998779296875
2026070600,-47.700599670410156,115.2229995727539,281.23,102372.0,0.15940000116825104,38.88999938964844,1.0,295.4499816894531
2026070600,15.850892066955566,135.2721710205078,302.79,100710.0,0.14919999241828918,23.779998779296875,0.0,298.47998046875
2026070600,-26.27538299560547,100.92066192626953,291.66,102473.0,0.10179999470710754,24.100000381469727,0.7699999809265137,292.66998291015625
2026070600,6.752472400665283,141.1895294189453,302.79,100633.0,0.1103999987244606,43.36000061035156,1.0,299.239990234375
2026070600,3.1869704723358154,134.65235900878906,301.92,100954.0,0.10740000009536743,31.260000228881836,0.8700000047683716,302.1300048828125
2026070600,6.838470458984375,134.1826171875,301.64,100914.0,0.1103999987244606,37.11000061035156,0.9300000071525574,300.8399963378906
2026070600,1.6054409742355347,133.35360717773438,301.51,100999.0,0.10040000081062317,41.5099983215332,0.22999998927116394,299.97998046875
2026070600,13.922930717468262,141.53854370117188,301.44,99945.0,0.12879998981952667,27.029998779296875,0.05999999865889549,298.8999938964844
2026070600,26.44886016845703,146.15159606933594,301.65,101132.0,0.13359999656677246,20.25,0.5799999833106995,290.0400085449219
2026070600,-45.181888580322266,133.24920654296875,283.38,103254.0,0.12159999459981918,48.22999954223633,0.5699999928474426,296.2099914550781
2026070600,-48.39789962768555,112.84780883789062,280.3,101944.0,0.16429999470710754,35.880001068115234,1.0,295.4499816894531
2026070600,-23.74502182006836,100.6571044921875,293.39,102292.0,0.10179999470710754,39.30999755859375,1.0,295.0199890136719
2026070600,-55.177001953125,76.4048843383789,270.14,99060.0,0.1622999906539917,34.5099983215332,0.429999977350235,277.1499938964844
2026071000,-30.886255264282227,99.71560668945312,288.95,102485.0,0.11539999395608902,18.139999389648438,0.9099999666213989,294.07000732421875
2026071000,34.19636535644531,141.65618896484375,296.33,101696.0,0.14339999854564667,14.219999313354492,0.0,282.6199951171875
2026071000,-56.50580596923828,120.20413208007812,274.46,99071.0,0.09809999912977219,39.59000015258789,1.0,298.1999816894531
2026071000,25.074447631835938,121.76961517333984,299.6,100293.0,0.1459999978542328,11.869999885559082,0.0,286.4599914550781
2026071000,-39.793609619140625,84.68917846679688,285.79,103207.0,0.2515999972820282,28.329999923706055,1.0,289.97998046875
2026071000,24.05419158935547,128.5911102294922,300.78,99380.0,0.1670999974012375,7.949999809265137,0.0,293.1099853515625
2026071000,28.2496337890625,151.8389434814453,300.46,101381.0,0.147599995136261,13.59000015258789,0.9300000071525574,290.79998779296875
2026071000,-30.865018844604492,64.84793853759766,291.52,102825.0,0.25529998540878296,12.75,0.0,298.5
2026071000,1.506788730621338,111.44823455810547,298.18,101172.0,0.10610000044107437,40.349998474121094,0.0,300.92999267578125
2026071000,-30.938190460205078,102.37437438964844,289.6,102176.0,0.12600000202655792,23.399999618530273,0.8799999952316284,302.4700012207031
2026071000,-41.77132034301758,64.18287658691406,287.72,100746.0,0.19699999690055847,5.319999694824219,0.0,298.30999755859375
2026071000,-32.69257354736328,108.74362182617188,289.62,102352.0,0.10869999974966049,53.31999969482422,0.0,301.75
2026071000,-32.18093490600586,103.74622344970703,288.93,102375.0,0.11559999734163284,31.059999465942383,1.0,302.4700012207031
2026071000,-43.5638313293457,87.60066986083984,284.46,102447.0,0.13009999692440033,24.649999618530273,0.05999999865889549,295.0400085449219
2026071000,-34.871925354003906,113.47172546386719,286.36,102281.0,0.10839999467134476,54.40999984741211,0.3999999761581421,303.6000061035156
2026071000,1.9883666038513184,120.51432800292969,301.6,101178.0,0.12309999763965607,29.439998626708984,0.7799999713897705,298.8299865722656
2026071000,-46.15888595581055,82.27616119384766,282.71,101399.0,0.140299990773201,12.550000190734863,0.0,298.92999267578125
2026071000,-0.9917988777160645,115.99321746826172,297.28,101288.0,0.09299999475479126,38.47999954223633,1.0,300.8500061035156
2026071000,22.950693130493164,142.566650390625,302.27,101360.0,0.15649999678134918,19.939998626708984,0.0,294.9599914550781
2026071000,-36.2422981262207,136.17666625976562,288.36,102087.0,0.10909999907016754,32.25,0.0,300.3599853515625
2026071000,12.387147903442383,141.9796142578125,302.15,101170.0,0.12939999997615814,36.599998474121094,0.0,299.3699951171875
2026071000,-52.09648895263672,99.78424072265625,276.39,99976.0,0.1395999938249588,21.309999465942383,0.8299999833106995,290.8899841308594
2026071000,-43.874794006347656,123.88639831542969,281.7,100400.0,0.1501999944448471,52.369998931884766,0.8499999642372131,297.19000244140625
2026071000,-50.88656997680664,99.86148071289062,277.41,100293.0,0.12549999356269836,23.18000030517578,0.9300000071525574,290.8899841308594
2026071000,-45.3605842590332,107.6725845336914,280.79,101323.0,0.19189999997615814,31.09000015258789,0.26999998092651367,291.82000732421875
2026071000,-28.926034927368164,60.58009338378906,293.79,102549.0,0.17809998989105225,17.170000076293945,0.0,298.5
2026071000,26.84132957458496,142.2364044189453,302.22,101382.0,0.19009999930858612,20.889999389648438,0.17999999225139618,290.32000732421875
2026071000,38.04656982421875,145.1519317626953,295.57,101750.0,0.13459999859333038,9.779999732971191,0.0,284.3500061035156
2026071000,-25.490297317504883,64.67261505126953,294.16,102609.0,0.21119999885559082,42.32999801635742,1.0,297.42999267578125
2026071000,33.08134460449219,146.26695251464844,295.75,101731.0,0.11679999530315399,14.929999351501465,0.29999998211860657,288.3399963378906
2026071300,24.710554122924805,118.13990783691406,300.73,100452.0,0.15699999034404755,15.65999984741211,0.0,287.0799865722656
2026071300,-45.28300094604492,109.38496398925781,282.9,101089.0,0.20669999718666077,16.19999885559082,0.019999999552965164,296.239990234375
2026071300,-23.133941650390625,115.32887268066406,288.82,101901.0,0.10339999943971634,62.21999740600586,0.8399999737739563,301.739990234375
2026071300,7.724038600921631,113.05165100097656,302.18,100925.0,0.12879998981952667,27.029998779296875,0.0,300.19000244140625
2026071300,-35.61774444580078,84.41156005859375,287.48,102333.0,0.14010000228881836,10.319999694824219,1.0,278.8299865722656
2026071300,-8.560083389282227,99.4534683227539,300.5,101133.0,0.12549999356269836,54.0099983215332,0.8899999856948853,301.41998291015625
2026071300,31.173795700073242,126.60871124267578,299.72,100981.0,0.1655000001192093,11.34999942779541,0.0,287.54998779296875
2026071300,27.734663009643555,140.6796875,300.08,101279.0,0.17170000076293945,10.569999694824219,0.0,289.2799987792969
2026071300,-42.08309555053711,104.21160125732422,283.85,101933.0,0.16920000314712524,16.299999237060547,0.14999999105930328,294.2599792480469
2026071300,27.86288070678711,148.80361938476562,300.92,101217.0,0.14919999241828918,10.889999389648438,0.0,293.94000244140625
2026071300,2.9967870712280273,103.10558319091797,297.69,100956.0,0.1233999952673912,49.689998626708984,0.0,299.8999938964844
2026071300,16.956615447998047,130.5266876220703,300.39,101158.0,0.17949999868869781,14.739999771118164,0.0,294.04998779296875
2026071300,24.25514030456543,121.06767272949219,293.98,100640.0,0.179299995303154,14.609999656677246,0.5199999809265137,287.0799865722656
2026071300,-44.16911697387695,143.1016387939453,283.12,99215.0,0.31769999861717224,36.869998931884766,1.0,293.1199951171875
2026071300,10.271600723266602,123.61247253417969,301.16,101055.0,0.12129999697208405,30.42999839782715,0.0,300.3699951171875
2026071300,-15.718216896057129,97.94390106201172,299.22,101372.0,0.1119999960064888,66.5,0.8199999928474426,293.7900085449219
2026071300,22.102458953857422,141.28378295898438,302.03,101132.0,0.15389999747276306,11.239999771118164,0.0,290.6600036621094
2026071300,-36.71535873413086,112.81491088867188,286.95,102567.0,0.12600000202655792,49.939998626708984,1.0,296.79998779296875
2026071300,25.041168212890625,120.7682113647461,301.51,100561.0,0.17729999125003815,16.279998779296875,0.05999999865889549,287.0799865722656
2026071300,3.458656072616577,143.19329833984375,301.79,101165.0,0.09939999878406525,46.119998931884766,0.9099999666213989,301.92999267578125
2026071300,-22.8576717376709,103.4764175415039,294.64,101917.0,0.11409999430179596,46.2599983215332,0.11999999731779099,296.9499816894531
2026071300,-35.88551712036133,81.41253662109375,288.18,102126.0,0.121799997985363,10.969999313354492,1.0,282.2699890136719
2026071300,26.686275482177734,118.15005493164062,299.87,100343.0,0.21799999475479126,16.8799991607666,0.05999999865889549,287.0799865722656
2026071300,-41.178592681884766,140.72373962402344,284.97,100160.0,0.32349997758865356,50.05999755859375,0.7599999904632568,292.75
2026071300,24.50979995727539,141.74099731445312,302.34,101128.0,0.1784999966621399,13.069999694824219,0.11999999731779099,290.0299987792969
2026071300,20.993358612060547,148.72796630859375,302.78,101151.0,0.11369999498128891,21.229999542236328,0.7099999785423279,295.3500061035156
2026071300,-62.796669006347656,118.28360748291016,265.32,98545.0,0.1340000033378601,37.97999954223633,1.0,288.6399841308594
2026071300,-30.256193161010742,111.77098846435547,291.34,102547.0,0.12099999934434891,61.52000045776367,0.05999999865889549,304.57000732421875
2026071300,-0.3742259740829468,111.82183837890625,298.23,101133.0,0.12269999831914902,42.43000030517578,0.0,300.0299987792969
2026071300,14.668586730957031,133.466064453125,301.19,101034.0,0.14299999177455902,25.869998931884766,0.0,298.1199951171875
2026071700,34.36480712890625,148.16917419433594,297.54,100708.0,0.1606999933719635,10.889999389648438,0.0,288.2200012207031
2026071700,-24.469953536987305,79.10081481933594,293.11,102359.0,0.1565999984741211,67.41999816894531,0.9399999976158142,297.1000061035156
2026071700,-24.99920654296875,118.81576538085938,287.6,102239.0,0.13169999420642853,61.77000045776367,0.0,299.82000732421875
2026071700,-51.11039352416992,80.3477783203125,275.64,100917.0,0.16099999845027924,34.599998474121094,0.10999999940395355,292.91998291015625
2026071700,-15.962141036987305,99.28604888916016,298.57,101585.0,0.14239999651908875,61.90999984741211,0.8499999642372131,300.42999267578125
2026071700,-20.602693557739258,75.29417419433594,295.68,101976.0,0.1459999978542328,57.7599983215332,0.699999988079071,301.0799865722656
2026071700,27.217042922973633,117.71168518066406,299.39,100480.0,0.17389999330043793,15.389999389648438,0.0,287.55999755859375
2026071700,-25.635284423828125,101.7916030883789,291.29,102040.0,0.11859999597072601,38.75,1.0,303.1300048828125
2026071700,19.76585578918457,142.6603240966797,302.31,100583.0,0.14000000059604645,6.230000019073486,0.0,293.30999755859375
2026071700,31.47529411315918,133.52386474609375,301.92,100334.0,0.15039999783039093,5.609999656677246,0.0,286.6399841308594
2026071700,-23.447256088256836,76.51226043701172,294.05,102251.0,0.1762000024318695,53.79999923706055,0.7599999904632568,297.1000061035156
2026071700,16.081201553344727,143.25347900390625,301.45,100718.0,0.13740000128746033,12.329999923706055,0.0,296.7799987792969
2026071700,-20.817323684692383,83.68392181396484,293.77,102145.0,0.1290999948978424,75.18999481201172,0.949999988079071,294.91998291015625
2026071700,-52.39988708496094,124.84751892089844,277.54,101499.0,0.1005999967455864,32.66999816894531,0.949999988079071,293.9499816894531
2026071700,19.6142578125,136.728271484375,301.92,100816.0,0.17379999160766602,7.009999752044678,0.0,290.1000061035156
2026071700,-38.979434967041016,109.13574981689453,283.6,100450.0,0.17839999496936798,25.479999542236328,0.0,294.4499816894531
2026071700,-66.71171569824219,120.05944061279297,234.94,98356.0,0.14489999413490295,32.75,1.0,288.92999267578125
2026071700,37.336849212646484,140.6064453125,299.07,100406.0,0.1419999897480011,5.799999713897705,0.5899999737739563,286.5400085449219
2026071700,-33.29779815673828,69.93196868896484,287.12,102682.0,0.16419999301433563,50.82999801635742,0.9099999666213989,278.91998291015625
2026071700,-17.876361846923828,101.26924133300781,297.47,101677.0,0.1305999904870987,59.46999740600586,0.8899999856948853,303.3899841308594
2026071700,-35.0098991394043,77.07230377197266,285.81,102739.0,0.12139999866485596,2.799999952316284,0.5999999642372131,278.91998291015625
2026071700,-35.15312576293945,93.1564712524414,285.45,102083.0,0.13910000026226044,11.529999732971191,1.0,277.5199890136719
2026071700,-48.70632553100586,100.4272689819336,277.07,100715.0,0.11749999970197678,15.50999927520752,0.5999999642372131,294.7599792480469
2026071700,17.941537857055664,123.84632110595703,302.05,101023.0,0.16369999945163727,15.449999809265137,0.0,293.97998046875
2026071700,6.668464660644531,142.82496643066406,301.84,101142.0,0.14579999446868896,37.63999938964844,1.0,295.79998779296875
2026071700,-24.794132232666016,104.51887512207031,292.86,101958.0,0.10610000044107437,52.38999938964844,1.0,303.1300048828125
2026071700,-15.941455841064453,76.7402114868164,297.35,101643.0,0.14090000092983246,54.59000015258789,0.6100000143051147,301.0099792480469
2026071700,-48.20222473144531,123.16932678222656,280.48,101535.0,0.1445000022649765,25.809999465942383,0.0,296.8699951171875
2026071700,27.98080062866211,118.24481201171875,296.75,100445.0,0.1639999896287918,16.079999923706055,0.0,287.55999755859375
2026071700,27.706689834594727,114.85845184326172,301.25,100286.0,0.14409999549388885,30.03999900817871,1.0,292.739990234375
2026072100,-20.387052536010742,105.6816635131836,295.51,102344.0,0.10740000009536743,69.66999816894531,0.8299999833106995,302.1099853515625
2026072100,-41.2603874206543,107.00180053710938,283.51,102722.0,0.15689998865127563,22.78999900817871,0.28999999165534973,292.8699951171875
2026072100,29.743209838867188,120.81682586669922,300.12,100616.0,0.14479999244213104,6.440000057220459,0.14000000059604645,286.05999755859375
2026072100,-40.14096450805664,127.69474792480469,284.27,102006.0,0.11989999562501907,67.8699951171875,1.0,298.1300048828125
2026072100,-61.94944763183594,108.63279724121094,261.7,98177.0,0.13099999725818634,35.22999954223633,1.0,286.3999938964844
2026072100,-21.34848403930664,93.50875091552734,294.81,102371.0,0.14959999918937683,40.62999725341797,1.0,298.4700012207031
2026072100,-37.01724624633789,115.02761840820312,285.85,102911.0,0.1356000006198883,44.72999954223633,0.0,301.16998291015625
2026072100,-54.802547454833984,123.27242279052734,274.77,98487.0,0.12459999322891235,43.81999969482422,0.8199999928474426,298.17999267578125
2026072100,-30.742097854614258,71.77532958984375,291.62,101774.0,0.17069999873638153,69.22000122070312,0.3999999761581421,279.1600036621094
2026072100,-38.203487396240234,112.14468383789062,284.76,102939.0,0.10969999432563782,26.139999389648438,0.9099999666213989,299.7799987792969
2026072100,1.296279788017273,130.911865234375,300.29,101160.0,0.11829999834299088,42.55999755859375,0.7699999809265137,300.6199951171875
2026072100,-15.07188892364502,102.42231750488281,299.2,101781.0,0.15230000019073486,44.84000015258789,0.4399999976158142,298.67999267578125
2026072100,19.44013786315918,130.87586975097656,301.67,100971.0,0.1680999994277954,9.529999732971191,0.0,292.1600036621094
2026072100,21.062496185302734,117.97728729248047,302.51,100885.0,0.18529999256134033,17.309999465942383,0.0,292.41998291015625
2026072100,-44.91844177246094,124.3380126953125,281.79,100753.0,0.13899999856948853,38.86000061035156,0.10999999940395355,299.6499938964844
2026072100,-50.69821548461914,113.3390884399414,273.97,100393.0,0.1613999903202057,26.90999984741211,0.6299999952316284,290.1099853515625
2026072100,-16.4403076171875,74.34913635253906,297.21,101803.0,0.14139999449253082,52.77000045776367,0.7099999785423279,292.3599853515625
